id,llm,P,R,F,hash
15473_2,bigcode/starcoder2-7b,0.6995581388473511,0.7587960958480835,0.727973997592926,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
15473_2,ibm-granite/granite-8b-code-base,0.6991037130355835,0.7157692909240723,0.7073383331298828,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
16966_2,google/codegemma-7b,0.9194983839988708,0.7580716013908386,0.8310182094573975,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
16966_2,meta-llama/CodeLlama-7b-hf,0.7823044657707214,0.8569963574409485,0.8179488182067871,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
16966_2,Qwen/CodeQwen1.5-7B,0.9590867161750793,0.9388937950134277,0.9488828778266907,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
16966_2,bigcode/starcoder2-7b,0.6987761855125427,0.87750643491745,0.7780084013938904,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
16966_2,ibm-granite/granite-8b-code-base,0.8005819320678711,0.8856009244918823,0.8409481048583984,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
19122_9,google/codegemma-7b,0.9313219785690308,0.7565582990646362,0.8348926305770874,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
19122_9,meta-llama/CodeLlama-7b-hf,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
19122_9,Qwen/CodeQwen1.5-7B,0.655657947063446,0.7806862592697144,0.7127305269241333,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
19122_9,bigcode/starcoder2-7b,0.6567658185958862,0.7726128697395325,0.7099947929382324,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
19122_9,ibm-granite/granite-8b-code-base,0.8627291917800903,0.7352116107940674,0.7938823103904724,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23191_1,google/codegemma-7b,0.8093669414520264,0.8507413268089294,0.8295385241508484,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23191_1,meta-llama/CodeLlama-7b-hf,0.841557502746582,0.8440924882888794,0.8428230881690979,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23191_1,Qwen/CodeQwen1.5-7B,0.7917410135269165,0.8470026850700378,0.8184401392936707,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23191_1,bigcode/starcoder2-7b,0.8227411508560181,0.8521260619163513,0.8371759057044983,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23191_1,ibm-granite/granite-8b-code-base,0.841557502746582,0.844092607498169,0.8428231477737427,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23194_0,google/codegemma-7b,0.9328641891479492,0.6427278518676758,0.7610825300216675,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23194_0,meta-llama/CodeLlama-7b-hf,0.7393556833267212,0.7204381823539734,0.7297744154930115,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23194_0,Qwen/CodeQwen1.5-7B,0.8518002033233643,0.758816659450531,0.8026243448257446,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23194_0,bigcode/starcoder2-7b,0.858529269695282,0.722509503364563,0.7846684455871582,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23194_0,ibm-granite/granite-8b-code-base,0.858529269695282,0.722509503364563,0.7846684455871582,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23505_0,google/codegemma-7b,0.8103265166282654,0.7124704122543335,0.75825434923172,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23505_0,meta-llama/CodeLlama-7b-hf,0.0,0.487697958946228,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23505_0,Qwen/CodeQwen1.5-7B,0.7803342342376709,0.7959266901016235,0.7880533933639526,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23505_0,bigcode/starcoder2-7b,0.7910639047622681,0.7436575889587402,0.7666285634040833,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
23505_0,ibm-granite/granite-8b-code-base,0.7864464521408081,0.8058502674102783,0.7960301041603088,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
24463_0,google/codegemma-7b,0.9200423359870911,0.9028691649436951,0.9113748669624329,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
24463_0,meta-llama/CodeLlama-7b-hf,0.6991541385650635,0.9672375917434692,0.8116317391395569,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
24463_0,Qwen/CodeQwen1.5-7B,0.7742142677307129,0.9245128631591797,0.8427146077156067,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
24463_0,bigcode/starcoder2-7b,0.9656593203544617,0.98683100938797,0.9761303663253784,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
24463_0,ibm-granite/granite-8b-code-base,0.7928071022033691,0.8766303062438965,0.8326143026351929,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28503_19,google/codegemma-7b,1.0000001192092896,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28503_19,meta-llama/CodeLlama-7b-hf,0.7665073871612549,0.8193389177322388,0.792043149471283,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28503_19,Qwen/CodeQwen1.5-7B,1.0000001192092896,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28503_19,bigcode/starcoder2-7b,1.0000001192092896,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28503_19,ibm-granite/granite-8b-code-base,1.0000001192092896,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28554_6,google/codegemma-7b,0.9023199677467346,0.8398200869560242,0.8699489235877991,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28554_6,meta-llama/CodeLlama-7b-hf,0.8426024317741394,0.8627005815505981,0.8525331020355225,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28554_6,Qwen/CodeQwen1.5-7B,0.8426293134689331,0.8626625537872314,0.8525282740592957,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28554_6,bigcode/starcoder2-7b,0.9023199677467346,0.8398200869560242,0.8699489235877991,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28554_6,ibm-granite/granite-8b-code-base,0.8603513240814209,0.8553457260131836,0.8578412532806396,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28790_0,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28790_0,meta-llama/CodeLlama-7b-hf,0.8783793449401855,0.8730324506759644,0.8756977319717407,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28790_0,Qwen/CodeQwen1.5-7B,0.9999999403953552,1.0,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28790_0,bigcode/starcoder2-7b,0.9445626139640808,0.8736036419868469,0.907698392868042,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
28790_0,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29217_0,google/codegemma-7b,0.7785540819168091,0.6642991304397583,0.7169028520584106,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29217_0,meta-llama/CodeLlama-7b-hf,0.6608873605728149,0.7286703586578369,0.6931256055831909,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29217_0,Qwen/CodeQwen1.5-7B,0.0,0.4768218398094177,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29217_0,bigcode/starcoder2-7b,0.0,0.4768218398094177,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29217_0,ibm-granite/granite-8b-code-base,0.0,0.4768218398094177,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29575_4,google/codegemma-7b,0.8038688898086548,0.7961318492889404,0.7999816536903381,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29575_4,meta-llama/CodeLlama-7b-hf,0.8090487718582153,0.7911880016326904,0.8000186681747437,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29575_4,Qwen/CodeQwen1.5-7B,0.8147323131561279,0.8088964223861694,0.8118038773536682,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29575_4,bigcode/starcoder2-7b,0.765358030796051,0.8024169206619263,0.7834494113922119,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
29575_4,ibm-granite/granite-8b-code-base,0.7269628047943115,0.7831181287765503,0.7539963126182556,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
31343_19,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
31343_19,meta-llama/CodeLlama-7b-hf,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
31343_19,Qwen/CodeQwen1.5-7B,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
31343_19,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
31343_19,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33324_14,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33324_14,meta-llama/CodeLlama-7b-hf,0.7563556432723999,0.7846155762672424,0.7702264189720154,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33324_14,Qwen/CodeQwen1.5-7B,0.7633031606674194,0.9732793569564819,0.8555967807769775,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33324_14,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33324_14,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33437_4,google/codegemma-7b,0.7548818588256836,0.7763664126396179,0.7654734253883362,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33437_4,meta-llama/CodeLlama-7b-hf,0.7510584592819214,0.7757506966590881,0.7632049322128296,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33437_4,Qwen/CodeQwen1.5-7B,0.6305818557739258,0.7830999493598938,0.6986135840415955,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33437_4,bigcode/starcoder2-7b,0.6206880211830139,0.7602996826171875,0.6834368109703064,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
33437_4,ibm-granite/granite-8b-code-base,0.7722320556640625,0.7228663563728333,0.7467342615127563,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
34255_1,google/codegemma-7b,0.9655894637107849,0.919288158416748,0.9418700933456421,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
34255_1,meta-llama/CodeLlama-7b-hf,0.962758481502533,0.9181955456733704,0.939949095249176,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
34255_1,Qwen/CodeQwen1.5-7B,0.9760649800300598,0.9486537575721741,0.9621641635894775,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
34255_1,bigcode/starcoder2-7b,0.9625039100646973,0.9140174388885498,0.937634289264679,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
34255_1,ibm-granite/granite-8b-code-base,0.9199486970901489,0.9074878692626953,0.9136757850646973,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35123_5,google/codegemma-7b,0.6493889093399048,0.8206802606582642,0.7250552773475647,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35123_5,meta-llama/CodeLlama-7b-hf,0.709740161895752,0.7745956182479858,0.7407509684562683,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35123_5,Qwen/CodeQwen1.5-7B,0.632781982421875,0.7621902823448181,0.6914836764335632,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35123_5,bigcode/starcoder2-7b,0.7771146297454834,0.8055931329727173,0.7910976409912109,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35123_5,ibm-granite/granite-8b-code-base,0.677335262298584,0.7721872925758362,0.721657931804657,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35422_12,google/codegemma-7b,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35422_12,meta-llama/CodeLlama-7b-hf,0.7096831798553467,0.7286863923072815,0.7190592288970947,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35422_12,Qwen/CodeQwen1.5-7B,0.7147842645645142,0.7471480369567871,0.7306079864501953,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35422_12,bigcode/starcoder2-7b,0.7321431636810303,0.7305939793586731,0.731367826461792,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
35422_12,ibm-granite/granite-8b-code-base,0.7281308770179749,0.7303981781005859,0.7292628288269043,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36623_1,google/codegemma-7b,0.9088136553764343,0.898722767829895,0.9037400484085083,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36623_1,meta-llama/CodeLlama-7b-hf,0.8626095056533813,0.7591890096664429,0.8076017498970032,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36623_1,Qwen/CodeQwen1.5-7B,0.8460795879364014,0.8970581889152527,0.8708233833312988,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36623_1,bigcode/starcoder2-7b,0.9197797179222107,0.91483074426651,0.9172985553741455,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36623_1,ibm-granite/granite-8b-code-base,0.8504494428634644,0.7672280073165894,0.8066980838775635,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36685_0,google/codegemma-7b,0.7501330375671387,0.8499488830566406,0.7969276309013367,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36685_0,meta-llama/CodeLlama-7b-hf,0.7389021515846252,0.8382008075714111,0.7854254841804504,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36685_0,Qwen/CodeQwen1.5-7B,0.6298812627792358,0.8536781668663025,0.7248996496200562,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36685_0,bigcode/starcoder2-7b,0.6212008595466614,0.8384672403335571,0.7136643528938293,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36685_0,ibm-granite/granite-8b-code-base,0.760327935218811,0.8716351985931396,0.8121857643127441,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36991_3,google/codegemma-7b,0.891527533531189,0.8276612758636475,0.8584080934524536,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36991_3,meta-llama/CodeLlama-7b-hf,0.9794767498970032,0.8954571485519409,0.9355844259262085,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36991_3,Qwen/CodeQwen1.5-7B,0.9598827362060547,0.839993953704834,0.8959454894065857,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36991_3,bigcode/starcoder2-7b,0.9598827362060547,0.8399938941001892,0.8959454298019409,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
36991_3,ibm-granite/granite-8b-code-base,0.9598827362060547,0.8399938941001892,0.8959454298019409,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40438_0,google/codegemma-7b,0.8399627208709717,0.8490290641784668,0.8444715738296509,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40438_0,meta-llama/CodeLlama-7b-hf,0.8502597808837891,0.8192663788795471,0.8344753980636597,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40438_0,Qwen/CodeQwen1.5-7B,0.8608485460281372,0.8879756927490234,0.8742017149925232,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40438_0,bigcode/starcoder2-7b,0.8356992602348328,0.8386101722717285,0.8371521830558777,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40438_0,ibm-granite/granite-8b-code-base,0.843889594078064,0.8179178237915039,0.8307007551193237,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
44534_6,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
44534_6,meta-llama/CodeLlama-7b-hf,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
44534_6,Qwen/CodeQwen1.5-7B,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
44534_6,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
44534_6,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
45371_37,google/codegemma-7b,0.6874192953109741,0.8232038021087646,0.7492089867591858,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
45371_37,meta-llama/CodeLlama-7b-hf,0.949246346950531,0.7064059972763062,0.8100171089172363,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
45371_37,Qwen/CodeQwen1.5-7B,0.9747999906539917,0.9747999906539917,0.9747999906539917,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
45371_37,bigcode/starcoder2-7b,0.7351820468902588,0.8002026081085205,0.7663155198097229,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
45371_37,ibm-granite/granite-8b-code-base,0.949246346950531,0.7064059972763062,0.8100171089172363,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49415_23,google/codegemma-7b,0.9416499137878418,0.8493102788925171,0.8930996656417847,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49415_23,meta-llama/CodeLlama-7b-hf,0.9416497945785522,0.8493101596832275,0.8930994868278503,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49415_23,Qwen/CodeQwen1.5-7B,0.8757680654525757,0.8370862603187561,0.8559904098510742,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49415_23,bigcode/starcoder2-7b,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49415_23,ibm-granite/granite-8b-code-base,0.9093809127807617,0.8307815790176392,0.8683061599731445,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50799_2,google/codegemma-7b,0.8195595741271973,0.9754892587661743,0.8907518982887268,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50799_2,meta-llama/CodeLlama-7b-hf,0.7451274394989014,0.8362336158752441,0.7880561351776123,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50799_2,Qwen/CodeQwen1.5-7B,0.8042861223220825,0.9381399154663086,0.8660717010498047,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50799_2,bigcode/starcoder2-7b,0.857496440410614,0.9575405120849609,0.9047612547874451,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50799_2,ibm-granite/granite-8b-code-base,0.7380492687225342,0.8560792803764343,0.7926947474479675,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
