id,llm,P,R,F,hash
22054_14,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22054_14,meta-llama/CodeLlama-7b-hf,0.9846118688583374,0.9852861166000366,0.9849488735198975,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22054_14,Qwen/CodeQwen1.5-7B,0.984637975692749,0.9859573841094971,0.9852972030639648,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22054_14,bigcode/starcoder2-7b,0.9849485158920288,0.9859445095062256,0.9854462146759033,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
22054_14,ibm-granite/granite-8b-code-base,0.9908472299575806,0.9901155233383179,0.9904812574386597,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
186805_2,google/codegemma-7b,0.9955675005912781,0.9944291710853577,0.9949979782104492,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
186805_2,meta-llama/CodeLlama-7b-hf,0.9828759431838989,0.983119010925293,0.982997477054596,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
186805_2,Qwen/CodeQwen1.5-7B,0.9960025548934937,0.9957140684127808,0.9958582520484924,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
186805_2,bigcode/starcoder2-7b,0.9942659139633179,0.9936473369598389,0.9939565062522888,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
186805_2,ibm-granite/granite-8b-code-base,0.9970906376838684,0.9963383674621582,0.9967144131660461,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
158781_6,google/codegemma-7b,0.9945588111877441,0.9945278763771057,0.9945433735847473,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
158781_6,meta-llama/CodeLlama-7b-hf,0.9901273250579834,0.9886680841445923,0.9893971681594849,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
158781_6,Qwen/CodeQwen1.5-7B,0.9625802040100098,0.9493091106414795,0.955898642539978,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
158781_6,bigcode/starcoder2-7b,0.976922869682312,0.9753392934799194,0.9761304259300232,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
158781_6,ibm-granite/granite-8b-code-base,0.9860061407089233,0.9854633808135986,0.9857347011566162,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
34559_0,google/codegemma-7b,0.7864880561828613,0.8540445566177368,0.8188753128051758,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
34559_0,meta-llama/CodeLlama-7b-hf,0.8515868782997131,0.881706714630127,0.8663851022720337,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
34559_0,Qwen/CodeQwen1.5-7B,0.8561094999313354,0.8957834243774414,0.8754972219467163,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
34559_0,bigcode/starcoder2-7b,0.8488293290138245,0.8641831874847412,0.8564375042915344,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
34559_0,ibm-granite/granite-8b-code-base,0.8430047035217285,0.8741366863250732,0.8582884669303894,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
115356_1,google/codegemma-7b,0.9469372034072876,0.8973581790924072,0.9214812517166138,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
115356_1,meta-llama/CodeLlama-7b-hf,0.7324608564376831,0.8722419142723083,0.7962634563446045,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
115356_1,Qwen/CodeQwen1.5-7B,0.9086430668830872,0.8713998794555664,0.8896318674087524,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
115356_1,bigcode/starcoder2-7b,0.9504086375236511,0.894974946975708,0.9218591451644897,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
115356_1,ibm-granite/granite-8b-code-base,0.9504086375236511,0.8949750661849976,0.9218592643737793,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43891_10,google/codegemma-7b,0.999847948551178,0.999847948551178,0.999847948551178,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43891_10,meta-llama/CodeLlama-7b-hf,0.98891681432724,0.9894062876701355,0.989161491394043,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43891_10,Qwen/CodeQwen1.5-7B,0.9998476505279541,0.9998476505279541,0.9998476505279541,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43891_10,bigcode/starcoder2-7b,0.9998476505279541,0.9998476505279541,0.9998476505279541,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
43891_10,ibm-granite/granite-8b-code-base,0.9998476505279541,0.9998476505279541,0.9998476505279541,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4793_10,google/codegemma-7b,0.9856245517730713,0.9818822741508484,0.9837498664855957,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4793_10,meta-llama/CodeLlama-7b-hf,0.9787260293960571,0.976667046546936,0.9776954650878906,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4793_10,Qwen/CodeQwen1.5-7B,0.9335290193557739,0.9138093590736389,0.9235639572143555,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4793_10,bigcode/starcoder2-7b,0.9896625876426697,0.9864094257354736,0.9880332946777344,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4793_10,ibm-granite/granite-8b-code-base,0.9790177345275879,0.9764722585678101,0.9777433276176453,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
20475_8,google/codegemma-7b,0.999773383140564,0.9997735023498535,0.9997734427452087,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
20475_8,meta-llama/CodeLlama-7b-hf,0.9981627464294434,0.9988202452659607,0.9984913468360901,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
20475_8,Qwen/CodeQwen1.5-7B,0.9982309341430664,0.9988143444061279,0.9985225200653076,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
20475_8,bigcode/starcoder2-7b,0.9447183609008789,0.926985502243042,0.9357679486274719,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
20475_8,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
94298_2,google/codegemma-7b,0.9738585948944092,0.9744257926940918,0.9741420745849609,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
94298_2,meta-llama/CodeLlama-7b-hf,0.9887278079986572,0.9911006093025208,0.9899128079414368,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
94298_2,Qwen/CodeQwen1.5-7B,0.951738715171814,0.9476283192634583,0.9496790766716003,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
94298_2,bigcode/starcoder2-7b,0.939888596534729,0.9321010708808899,0.9359785914421082,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
94298_2,ibm-granite/granite-8b-code-base,0.9407771229743958,0.9321331977844238,0.9364352226257324,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
21680_0,google/codegemma-7b,0.9757303595542908,0.9736529588699341,0.9746906161308289,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
21680_0,meta-llama/CodeLlama-7b-hf,0.9695453643798828,0.9677839279174805,0.9686638712882996,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
21680_0,Qwen/CodeQwen1.5-7B,0.9673378467559814,0.9652217626571655,0.9662786722183228,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
21680_0,bigcode/starcoder2-7b,0.9712270498275757,0.9681503772735596,0.9696862697601318,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
21680_0,ibm-granite/granite-8b-code-base,0.9715146422386169,0.9699338674545288,0.9707236289978027,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11567_5,google/codegemma-7b,0.986923336982727,0.9859583377838135,0.9864405989646912,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11567_5,meta-llama/CodeLlama-7b-hf,0.8972171545028687,0.9080873131752014,0.902619481086731,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11567_5,Qwen/CodeQwen1.5-7B,0.9083238840103149,0.8980908393859863,0.903178334236145,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11567_5,bigcode/starcoder2-7b,0.9231705665588379,0.9181251525878906,0.9206409454345703,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11567_5,ibm-granite/granite-8b-code-base,0.9775519371032715,0.9762585163116455,0.9769047498703003,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173211_0,google/codegemma-7b,0.9581798315048218,0.9476720094680786,0.9528969526290894,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173211_0,meta-llama/CodeLlama-7b-hf,0.9574883580207825,0.9481778740882874,0.9528103470802307,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173211_0,Qwen/CodeQwen1.5-7B,0.9610353708267212,0.9510817527770996,0.9560326933860779,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173211_0,bigcode/starcoder2-7b,0.9630299806594849,0.9538253545761108,0.9584055542945862,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173211_0,ibm-granite/granite-8b-code-base,0.9630008935928345,0.9538525342941284,0.9584048986434937,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
31988_2,google/codegemma-7b,0.9876612424850464,0.9878491163253784,0.9877551198005676,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
31988_2,meta-llama/CodeLlama-7b-hf,0.9808677434921265,0.9832844734191895,0.9820746183395386,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
31988_2,Qwen/CodeQwen1.5-7B,0.9814268946647644,0.9825851917266846,0.9820057153701782,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
31988_2,bigcode/starcoder2-7b,0.9869208335876465,0.9873901009559631,0.9871554374694824,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
31988_2,ibm-granite/granite-8b-code-base,0.9897788763046265,0.989753007888794,0.9897659420967102,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
81724_2,google/codegemma-7b,0.9179652333259583,0.5886403322219849,0.7173095941543579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
81724_2,meta-llama/CodeLlama-7b-hf,0.8143157958984375,0.7830514907836914,0.7983776926994324,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
81724_2,Qwen/CodeQwen1.5-7B,0.8564157485961914,0.8338640928268433,0.8449894785881042,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
81724_2,bigcode/starcoder2-7b,0.8338909149169922,0.7938218116760254,0.8133631348609924,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
81724_2,ibm-granite/granite-8b-code-base,0.9179652333259583,0.5886403322219849,0.7173095941543579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
18189_8,google/codegemma-7b,0.9696903228759766,0.9686424732208252,0.9691661596298218,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
18189_8,meta-llama/CodeLlama-7b-hf,0.9671171307563782,0.9653894305229187,0.9662525057792664,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
18189_8,Qwen/CodeQwen1.5-7B,0.9723902344703674,0.9700405597686768,0.9712140560150146,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
18189_8,bigcode/starcoder2-7b,0.97074294090271,0.9685476422309875,0.9696440696716309,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
18189_8,ibm-granite/granite-8b-code-base,0.968978762626648,0.9667902588844299,0.9678832292556763,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173007_1,google/codegemma-7b,0.9745118618011475,0.9749443531036377,0.9747280478477478,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173007_1,meta-llama/CodeLlama-7b-hf,0.9768530130386353,0.9779695868492126,0.9774109721183777,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173007_1,Qwen/CodeQwen1.5-7B,0.9769860506057739,0.9780398607254028,0.9775126576423645,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173007_1,bigcode/starcoder2-7b,0.9748631715774536,0.9756052494049072,0.9752340912818909,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
173007_1,ibm-granite/granite-8b-code-base,0.9728692770004272,0.9733726978302002,0.973120927810669,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86358_0,google/codegemma-7b,0.9889631867408752,0.9858471155166626,0.9874026775360107,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86358_0,meta-llama/CodeLlama-7b-hf,0.9648679494857788,0.9578603506088257,0.9613513946533203,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86358_0,Qwen/CodeQwen1.5-7B,0.9838900566101074,0.9801196455955505,0.9820011854171753,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86358_0,bigcode/starcoder2-7b,0.9919848442077637,0.9913915395736694,0.9916881322860718,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86358_0,ibm-granite/granite-8b-code-base,0.9901750087738037,0.9866089820861816,0.9883887767791748,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
52531_21,google/codegemma-7b,0.9572944641113281,0.9562848806381226,0.9567894339561462,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
52531_21,meta-llama/CodeLlama-7b-hf,0.9749370217323303,0.9756054282188416,0.9752711057662964,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
52531_21,Qwen/CodeQwen1.5-7B,0.9766781330108643,0.9738606214523315,0.9752673506736755,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
52531_21,bigcode/starcoder2-7b,0.975074052810669,0.9751127362251282,0.975093424320221,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
52531_21,ibm-granite/granite-8b-code-base,0.9805629253387451,0.9786829948425293,0.9796220064163208,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4395_1,google/codegemma-7b,0.7074313759803772,0.7945963144302368,0.7484846115112305,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4395_1,meta-llama/CodeLlama-7b-hf,0.6449625492095947,0.7874976396560669,0.7091387510299683,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4395_1,Qwen/CodeQwen1.5-7B,0.6995553970336914,0.7751562595367432,0.7354180216789246,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4395_1,bigcode/starcoder2-7b,0.7247238755226135,0.7991467714309692,0.7601179480552673,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
4395_1,ibm-granite/granite-8b-code-base,0.7128305435180664,0.8027275204658508,0.755112886428833,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56022_21,google/codegemma-7b,0.972469687461853,0.9731653928756714,0.9728173613548279,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56022_21,meta-llama/CodeLlama-7b-hf,0.9855729937553406,0.9855743050575256,0.9855736494064331,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56022_21,Qwen/CodeQwen1.5-7B,0.9726347923278809,0.9733288884162903,0.9729817509651184,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56022_21,bigcode/starcoder2-7b,0.9872587323188782,0.9871670007705688,0.9872128367424011,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56022_21,ibm-granite/granite-8b-code-base,0.9876084327697754,0.9872729778289795,0.9874407052993774,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
65844_1,google/codegemma-7b,0.9942516684532166,0.9949581623077393,0.994604766368866,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
65844_1,meta-llama/CodeLlama-7b-hf,0.9780820608139038,0.9783764481544495,0.9782291650772095,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
65844_1,Qwen/CodeQwen1.5-7B,0.8929471969604492,0.8804399967193604,0.8866495490074158,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
65844_1,bigcode/starcoder2-7b,0.9807299375534058,0.9813507795333862,0.9810402393341064,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
65844_1,ibm-granite/granite-8b-code-base,0.9638909101486206,0.9658858776092529,0.9648873805999756,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
172125_7,google/codegemma-7b,0.9694689512252808,0.9675765037536621,0.968521773815155,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
172125_7,meta-llama/CodeLlama-7b-hf,0.9757498502731323,0.9746053814888,0.9751772880554199,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
172125_7,Qwen/CodeQwen1.5-7B,0.8971937894821167,0.8755568265914917,0.8862432837486267,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
172125_7,bigcode/starcoder2-7b,0.9129728078842163,0.9074804782867432,0.910218358039856,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
172125_7,ibm-granite/granite-8b-code-base,0.977889895439148,0.9777007102966309,0.9777953028678894,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
96246_11,google/codegemma-7b,0.9751338958740234,0.9711427688598633,0.9731342792510986,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
96246_11,meta-llama/CodeLlama-7b-hf,0.9703328609466553,0.9674820899963379,0.9689053893089294,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
96246_11,Qwen/CodeQwen1.5-7B,0.8941839337348938,0.8797022104263306,0.8868839740753174,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
96246_11,bigcode/starcoder2-7b,0.9011533260345459,0.8759942054748535,0.8883956670761108,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
96246_11,ibm-granite/granite-8b-code-base,0.981957733631134,0.9757992625236511,0.978868842124939,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
48663_0,google/codegemma-7b,0.9715412855148315,0.9677108526229858,0.9696223139762878,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
48663_0,meta-llama/CodeLlama-7b-hf,0.9723808765411377,0.9694120287895203,0.9708941578865051,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
48663_0,Qwen/CodeQwen1.5-7B,0.9486815929412842,0.9477242231369019,0.9482026696205139,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
48663_0,bigcode/starcoder2-7b,0.9708635807037354,0.9666705131530762,0.9687624573707581,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
48663_0,ibm-granite/granite-8b-code-base,0.9701588153839111,0.9711405038833618,0.9706494212150574,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
12491_4,google/codegemma-7b,0.9819654226303101,0.9806947708129883,0.9813296794891357,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
12491_4,meta-llama/CodeLlama-7b-hf,0.9772847294807434,0.9779420495033264,0.9776132702827454,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
12491_4,Qwen/CodeQwen1.5-7B,0.9928286671638489,0.9926835894584656,0.9927561283111572,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
12491_4,bigcode/starcoder2-7b,0.9860789179801941,0.9853417277336121,0.9857102036476135,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
12491_4,ibm-granite/granite-8b-code-base,0.9808411598205566,0.9795820116996765,0.9802111387252808,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
